Centre,Gender,Labour Category,Labour Type,July-12,August-12,September-12,October-12,November-12,December-12,January-13,February-13,March-13,April-13,May-13,June-13,Annual Average,State,District,Centre_length
CHAKARTA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,150.00,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,FIELD LABOUR,WEEDER,-,-,-,200.00,200.00,-,-,-,-,-,-,-,200.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,FIELD LABOUR,WEEDER,-,-,-,150.00,150.00,-,-,-,-,-,-,-,150.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,200.00,200.00,200.00,200.00,-,-,-,-,-,200.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,150.00,150.00,150.00,150.00,-,-,-,-,-,150.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,350.00,350.00,350.00,350.00,-,-,-,-,-,350.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,DEHRADUN,8
ROORKEE,M,FIELD LABOUR,PLOUGHMAN,350.00,-,-,-,-,350.00,350.00,-,350.00,-,-,-,350.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,FIELD LABOUR,WEEDER,200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,WEEDER,200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,-,-,-,-,200.00,200.00,-,200.00,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,300.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
HALDWANI,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,300.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,NAINITAL,8
MANUSTHARI,M,FIELD LABOUR,PLOUGHMAN,300.00,-,300.00,350.00,350.00,-,-,-,350.00,-,-,-,330.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,250.00,-,250.00,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,250.00,-,250.00,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,FIELD LABOUR,SOWER,250.00,-,-,-,250.00,-,-,-,250.00,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,SOWER,250.00,-,-,-,250.00,-,-,-,250.00,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,FIELD LABOUR,WEEDER,250.00,250.00,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,WEEDER,250.00,250.00,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,-,-,250.00,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,350.00,350.00,350.00,350.00,-,350.00,-,-,-,331.25,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,10
AUGUSTYAMUNI,M,FIELD LABOUR,PLOUGHMAN,250.00,250.00,-,-,250.00,250.00,-,250.00,-,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,250.00,250.00,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,250.00,250.00,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,SOWER,-,-,-,-,200.00,200.00,-,-,-,-,-,-,200.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,SOWER,-,-,-,-,200.00,200.00,-,-,-,-,-,-,200.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,WEEDER,-,-,-,-,250.00,250.00,250.00,250.00,-,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,WEEDER,-,-,-,-,250.00,250.00,-,250.00,-,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,-,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,300.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,RUDRAPRAYAG,12
KASHIPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,-,-,-,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,-,-,-,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,200.00,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,200.00,200.00,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",180.00,180.00,200.00,200.00,200.00,-,-,200.00,200.00,-,-,-,194.29,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,-,300.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
24-PARGANAS(N),M,FIELD LABOUR,PLOUGHMAN,200.00,193.00,283.00,233.00,267.00,283.00,307.00,265.00,292.00,285.00,360.00,350.00,276.50,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,FIELD LABOUR,"REAPER & 
HARVESTER",145.00,150.00,162.00,160.00,178.00,165.00,162.00,160.00,170.00,195.00,213.00,213.00,172.75,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,FIELD LABOUR,"REAPER & 
HARVESTER",130.00,127.00,132.00,126.00,153.00,130.00,137.00,129.00,150.00,143.00,180.00,180.00,143.08,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,FIELD LABOUR,SOWER,162.00,170.00,155.00,150.00,176.00,155.00,225.00,160.00,170.00,173.00,178.00,193.00,172.25,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,FIELD LABOUR,SOWER,130.00,140.00,145.00,128.00,154.00,135.00,168.00,129.00,147.00,150.00,150.00,157.00,144.42,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,FIELD LABOUR,WEEDER,145.00,170.00,145.00,147.00,161.00,150.00,150.00,147.00,165.00,170.00,180.00,183.00,159.42,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,FIELD LABOUR,WEEDER,125.00,142.00,140.00,125.00,144.00,130.00,123.00,123.00,143.00,140.00,133.00,137.00,133.75,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,HERDSMEN,HERDSMEN,-,-,-,-,175.00,-,-,-,-,-,-,-,175.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,HERDSMEN,HERDSMEN,-,-,-,-,175.00,-,-,-,-,-,-,-,175.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",160.00,162.00,164.00,160.00,196.00,171.00,162.00,173.00,190.00,193.00,220.00,220.00,180.92,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,123.00,120.00,125.00,145.00,112.00,123.00,123.00,130.00,120.00,130.00,130.00,125.08,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"SKILLED 
LABOUR",BLACKSMITH,175.00,172.00,200.00,187.00,220.00,212.00,205.00,193.00,240.00,238.00,240.00,238.00,210.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"SKILLED 
LABOUR",CARPENTER,225.00,216.00,245.00,216.00,251.00,238.00,225.00,216.00,247.00,275.00,275.00,268.00,241.42,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"SKILLED 
LABOUR",COBBLER,162.00,152.00,200.00,165.00,225.00,212.00,192.00,177.00,213.00,255.00,250.00,225.00,202.33,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(S),M,FIELD LABOUR,PLOUGHMAN,218.00,228.00,223.00,278.00,274.00,268.00,218.00,228.00,223.00,278.00,274.00,268.00,248.17,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,FIELD LABOUR,"REAPER & 
HARVESTER",153.00,159.00,174.00,193.00,189.00,193.00,153.00,159.00,174.00,193.00,189.00,193.00,176.83,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,"REAPER & 
HARVESTER",115.00,125.00,126.00,158.00,153.00,155.00,115.00,125.00,126.00,158.00,153.00,155.00,138.67,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,FIELD LABOUR,SOWER,146.00,169.00,175.00,159.00,181.00,183.00,146.00,169.00,175.00,159.00,181.00,183.00,168.83,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,SOWER,131.00,134.00,142.00,153.00,144.00,149.00,131.00,134.00,142.00,153.00,144.00,149.00,142.17,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,FIELD LABOUR,WEEDER,150.00,159.00,165.00,172.00,158.00,178.00,150.00,159.00,165.00,172.00,158.00,178.00,163.67,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,WEEDER,123.00,143.00,126.00,151.00,147.00,140.00,123.00,143.00,126.00,151.00,147.00,140.00,138.33,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,HERDSMEN,HERDSMEN,-,-,-,-,180.00,-,-,-,-,-,180.00,-,180.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,HERDSMEN,HERDSMEN,-,-,-,-,180.00,-,-,-,-,-,-,-,180.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",154.00,158.00,169.00,186.00,175.00,179.00,154.00,158.00,169.00,186.00,175.00,179.00,170.17,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",118.00,129.00,128.00,154.00,139.00,135.00,118.00,129.00,128.00,154.00,139.00,135.00,133.83,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"SKILLED 
LABOUR",BLACKSMITH,158.00,166.00,207.00,215.00,215.00,197.00,158.00,166.00,207.00,215.00,215.00,197.00,193.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"SKILLED 
LABOUR",CARPENTER,208.00,230.00,264.00,274.00,266.00,261.00,208.00,230.00,264.00,274.00,266.00,261.00,250.50,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"SKILLED 
LABOUR",COBBLER,140.00,-,-,-,-,-,140.00,-,-,-,-,-,140.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
BANKURA,M,FIELD LABOUR,PLOUGHMAN,140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BANKURA,M,FIELD LABOUR,"REAPER & 
HARVESTER",135.00,130.00,130.00,135.00,135.00,140.00,135.00,130.00,130.00,135.00,135.00,140.00,134.17,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,"REAPER & 
HARVESTER",135.00,130.00,130.00,135.00,135.00,135.00,135.00,130.00,130.00,135.00,135.00,135.00,133.33,WEST BENGAL,BANKURA,7
BANKURA,M,FIELD LABOUR,SOWER,140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,SOWER,140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,M,FIELD LABOUR,WEEDER,140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,WEEDER,140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,M,HERDSMEN,HERDSMEN,120.00,100.00,115.00,120.00,120.00,120.00,120.00,100.00,115.00,120.00,120.00,120.00,115.83,WEST BENGAL,BANKURA,7
BANKURA,W,HERDSMEN,HERDSMEN,120.00,100.00,115.00,120.00,120.00,120.00,-,115.00,115.00,115.00,115.00,115.00,115.45,WEST BENGAL,BANKURA,7
BANKURA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",140.00,140.00,135.00,140.00,140.00,140.00,140.00,140.00,135.00,140.00,140.00,140.00,139.17,WEST BENGAL,BANKURA,7
BANKURA,M,"SKILLED 
LABOUR",BLACKSMITH,167.00,154.00,167.00,167.00,167.00,167.00,167.00,154.00,167.00,167.00,167.00,167.00,164.83,WEST BENGAL,BANKURA,7
BANKURA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BANKURA,M,"SKILLED 
LABOUR",CARPENTER,180.00,180.00,180.00,170.00,180.00,180.00,180.00,180.00,180.00,170.00,180.00,180.00,178.33,WEST BENGAL,BANKURA,7
BANKURA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BANKURA,M,"SKILLED 
LABOUR",COBBLER,167.00,154.00,167.00,167.00,167.00,167.00,167.00,154.00,167.00,167.00,167.00,167.00,164.83,WEST BENGAL,BANKURA,7
BANKURA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BIRBHUM,M,FIELD LABOUR,PLOUGHMAN,227.00,207.00,207.00,204.00,185.00,250.00,227.00,207.00,207.00,204.00,185.00,250.00,213.33,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,"REAPER & 
HARVESTER",120.00,120.00,120.00,135.00,135.00,210.00,120.00,120.00,120.00,135.00,135.00,210.00,140.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,"REAPER & 
HARVESTER",120.00,120.00,120.00,135.00,135.00,197.00,120.00,120.00,120.00,135.00,135.00,197.00,137.83,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,SOWER,135.00,140.00,135.00,120.00,120.00,120.00,135.00,140.00,135.00,120.00,120.00,120.00,128.33,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,SOWER,120.00,135.00,135.00,120.00,120.00,120.00,120.00,135.00,140.00,120.00,120.00,120.00,125.42,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,WEEDER,120.00,98.00,98.00,120.00,120.00,120.00,120.00,98.00,98.00,120.00,120.00,120.00,112.67,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,WEEDER,98.00,98.00,98.00,120.00,120.00,120.00,98.00,98.00,98.00,120.00,120.00,120.00,109.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,120.00,-,150.00,-,-,-,120.00,-,150.00,135.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,100.00,-,140.00,-,-,-,100.00,-,140.00,120.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"SKILLED 
LABOUR",BLACKSMITH,-,175.00,175.00,175.00,175.00,-,175.00,-,175.00,175.00,175.00,175.00,175.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"SKILLED 
LABOUR",CARPENTER,175.00,175.00,175.00,175.00,175.00,-,175.00,175.00,175.00,175.00,175.00,-,175.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"SKILLED 
LABOUR",COBBLER,175.00,175.00,175.00,175.00,175.00,-,175.00,175.00,175.00,175.00,175.00,-,175.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BURDWAN,M,FIELD LABOUR,PLOUGHMAN,156.00,164.00,155.00,140.00,-,-,195.00,195.00,185.00,-,185.00,185.00,173.33,WEST BENGAL,BURDWAN,7
BURDWAN,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BURDWAN,7
BURDWAN,M,FIELD LABOUR,"REAPER & 
HARVESTER",140.00,130.00,135.00,140.00,-,138.00,130.00,130.00,129.00,-,133.00,137.00,134.20,WEST BENGAL,BURDWAN,7
BURDWAN,W,FIELD LABOUR,"REAPER & 
HARVESTER",129.00,127.00,128.00,134.00,-,138.00,130.00,130.00,129.00,-,133.00,137.00,131.50,WEST BENGAL,BURDWAN,7
BURDWAN,M,FIELD LABOUR,SOWER,130.00,130.00,135.00,140.00,-,138.00,130.00,130.00,129.00,-,133.00,137.00,133.20,WEST BENGAL,BURDWAN,7
BURDWAN,W,FIELD LABOUR,SOWER,130.00,128.00,133.00,140.00,-,138.00,130.00,130.00,132.00,-,133.00,137.00,133.10,WEST BENGAL,BURDWAN,7
BURDWAN,M,FIELD LABOUR,WEEDER,128.00,127.00,128.00,134.00,-,138.00,130.00,130.00,129.00,-,133.00,137.00,131.40,WEST BENGAL,BURDWAN,7
BURDWAN,W,FIELD LABOUR,WEEDER,128.00,127.00,128.00,134.00,-,138.00,130.00,130.00,129.00,-,133.00,137.00,131.40,WEST BENGAL,BURDWAN,7
BURDWAN,M,HERDSMEN,HERDSMEN,-,134.00,-,-,-,-,-,-,123.00,-,-,-,128.50,WEST BENGAL,BURDWAN,7
BURDWAN,W,HERDSMEN,HERDSMEN,134.00,-,134.00,134.00,-,-,-,-,104.00,-,-,-,126.50,WEST BENGAL,BURDWAN,7
BURDWAN,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",156.00,164.00,155.00,-,-,138.00,-,-,140.00,-,-,142.00,149.17,WEST BENGAL,BURDWAN,7
BURDWAN,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",118.00,-,-,-,-,138.00,-,-,140.00,-,-,142.00,134.50,WEST BENGAL,BURDWAN,7
BURDWAN,M,"SKILLED 
LABOUR",BLACKSMITH,187.00,215.00,187.00,130.00,-,-,-,-,-,-,-,-,179.75,WEST BENGAL,BURDWAN,7
BURDWAN,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BURDWAN,7
BURDWAN,M,"SKILLED 
LABOUR",CARPENTER,165.00,225.00,200.00,150.00,-,250.00,-,-,300.00,-,-,300.00,227.14,WEST BENGAL,BURDWAN,7
BURDWAN,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BURDWAN,7
BURDWAN,M,"SKILLED 
LABOUR",COBBLER,157.00,180.00,157.00,110.00,-,-,-,-,-,-,-,-,151.00,WEST BENGAL,BURDWAN,7
BURDWAN,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BURDWAN,7
COOCHBEHAR,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,230.00,230.00,230.00,230.00,230.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,200.00,-,200.00,200.00,200.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,175.00,-,175.00,175.00,175.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,200.00,200.00,200.00,200.00,200.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,175.00,175.00,175.00,175.00,175.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,200.00,-,200.00,200.00,200.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,175.00,-,175.00,175.00,175.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,200.00,200.00,200.00,200.00,200.00,WEST BENGAL,COOCHBEHAR,10
COOCHBEHAR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,COOCHBEHAR,10
