Centre,Gender,Labour Category,Labour Type,July-16,August-16,September-16,October-16,November-16,December-16,January-17,February-17,March-17,April-17,May-17,June-17,Annual Average,State,District,Centre_length
RAIBAREILLY,M,FIELD LABOUR,SOWER,-,-,-,-,-,200.00,200.00,200.00,-,-,-,-,200.00,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,170.00,170.00,-,-,-,-,170.00,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,M,FIELD LABOUR,WEEDER,-,210.00,-,-,-,-,-,-,-,-,-,-,210.00,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,W,FIELD LABOUR,WEEDER,-,170.00,-,-,-,-,-,-,-,-,-,-,170.00,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",210.00,210.00,206.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,202.17,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",170.00,170.00,170.00,170.00,170.00,170.00,170.00,170.00,-,-,160.00,160.00,168.00,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,M,"SKILLED 
LABOUR",CARPENTER,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,UTTAR PRADESH,RAEBARELI,11
RAIBAREILLY,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,RAEBARELI,11
RAMPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,250.00,250.00,250.00,250.00,250.00,250.00,-,-,250.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,M,FIELD LABOUR,SOWER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,-,-,-,250.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,W,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,-,-,-,-,-,-,-,-,200.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,W,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,231.82,UTTAR PRADESH,RAMPUR,6
RAMPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,250.00,250.00,250.00,250.00,-,-,250.00,250.00,230.00,UTTAR PRADESH,RAMPUR,6
RAMPUR,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,433.00,433.00,405.50,UTTAR PRADESH,RAMPUR,6
RAMPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,RAMPUR,6
SAHARANPUR,M,FIELD LABOUR,PLOUGHMAN,200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,-,-,250.00,250.00,250.00,-,250.00,-,250.00,250.00,-,242.86,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,220.00,220.00,220.00,-,-,-,250.00,250.00,-,232.00,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,FIELD LABOUR,SOWER,200.00,-,-,-,-,250.00,-,-,-,-,250.00,250.00,237.50,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,250.00,220.00,235.00,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,FIELD LABOUR,WEEDER,200.00,250.00,250.00,250.00,-,-,-,-,-,-,-,-,237.50,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,WEEDER,-,220.00,220.00,220.00,-,-,-,-,-,-,-,-,220.00,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,245.83,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,220.00,220.00,220.00,220.00,220.00,220.00,250.00,-,220.00,220.00,220.00,223.00,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,"SKILLED 
LABOUR",CARPENTER,383.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,398.58,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SAHARANPUR,10
SITAPUR,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SITAPUR,7
SITAPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,W,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,-,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,-,200.00,200.00,200.00,UTTAR PRADESH,SITAPUR,7
SITAPUR,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,366.67,UTTAR PRADESH,SITAPUR,7
SITAPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SITAPUR,7
SONBHADRA,M,FIELD LABOUR,PLOUGHMAN,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,-,-,-,145.00,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,145.00,145.00,145.00,145.00,-,145.00,176.00,-,-,150.17,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,144.00,144.00,144.00,144.00,-,-,176.00,-,-,150.40,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,M,FIELD LABOUR,SOWER,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,-,-,145.00,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,W,FIELD LABOUR,SOWER,144.00,144.00,144.00,144.00,-,-,144.00,144.00,144.00,176.00,-,-,148.00,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,M,FIELD LABOUR,WEEDER,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,145.00,-,-,-,145.00,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,W,FIELD LABOUR,WEEDER,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,144.00,-,-,-,144.00,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",146.00,146.00,146.00,146.00,146.00,146.00,146.00,146.00,146.00,146.00,177.00,177.00,151.17,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,-,177.00,152.70,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,M,"SKILLED 
LABOUR",CARPENTER,341.00,341.00,341.00,341.00,341.00,341.00,341.00,354.00,354.00,354.00,354.00,354.00,346.42,UTTAR PRADESH,SONBHADRA,9
SONBHADRA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SONBHADRA,9
SULTANPUR,M,FIELD LABOUR,PLOUGHMAN,200.00,216.00,216.00,216.00,225.00,225.00,200.00,200.00,200.00,200.00,200.00,200.00,208.17,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,-,-,-,190.00,190.00,250.00,-,-,180.00,180.00,180.00,195.71,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,-,-,-,200.00,200.00,250.00,-,-,190.00,190.00,190.00,202.86,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,M,FIELD LABOUR,SOWER,200.00,225.00,225.00,225.00,225.00,225.00,250.00,-,-,-,-,-,225.00,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,W,FIELD LABOUR,SOWER,200.00,250.00,250.00,250.00,-,-,250.00,-,-,-,-,-,240.00,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,M,FIELD LABOUR,WEEDER,-,190.00,190.00,190.00,180.00,180.00,215.00,180.00,180.00,180.00,180.00,180.00,185.91,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,W,FIELD LABOUR,WEEDER,-,190.00,190.00,190.00,180.00,180.00,215.00,180.00,180.00,180.00,180.00,180.00,185.91,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,204.00,204.00,204.00,204.00,204.00,214.00,214.00,214.00,216.00,216.00,216.00,209.17,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,204.00,204.00,204.00,204.00,204.00,214.00,214.00,214.00,-,-,216.00,207.80,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,M,"SKILLED 
LABOUR",CARPENTER,400.00,410.00,410.00,410.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,415.83,UTTAR PRADESH,SULTANPUR,9
SULTANPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SULTANPUR,9
UNNAO,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,168.00,200.00,200.00,200.00,200.00,200.00,168.00,200.00,200.00,200.00,194.67,UTTAR PRADESH,UNNAO,5
UNNAO,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,UNNAO,5
UNNAO,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,168.00,200.00,200.00,-,200.00,150.00,166.00,150.00,150.00,150.00,170.44,UTTAR PRADESH,UNNAO,5
UNNAO,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,300.00,200.00,200.00,-,200.00,175.00,300.00,175.00,175.00,175.00,209.09,UTTAR PRADESH,UNNAO,5
UNNAO,M,FIELD LABOUR,SOWER,200.00,200.00,168.00,200.00,200.00,200.00,200.00,200.00,166.00,200.00,200.00,200.00,194.50,UTTAR PRADESH,UNNAO,5
UNNAO,W,FIELD LABOUR,SOWER,200.00,200.00,168.00,200.00,-,-,200.00,175.00,168.00,175.00,175.00,175.00,183.60,UTTAR PRADESH,UNNAO,5
UNNAO,M,FIELD LABOUR,WEEDER,200.00,200.00,175.00,200.00,200.00,200.00,200.00,200.00,175.00,200.00,200.00,200.00,195.83,UTTAR PRADESH,UNNAO,5
UNNAO,W,FIELD LABOUR,WEEDER,200.00,200.00,175.00,200.00,200.00,200.00,200.00,175.00,175.00,175.00,175.00,175.00,187.50,UTTAR PRADESH,UNNAO,5
UNNAO,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,183.00,200.00,200.00,200.00,200.00,200.00,183.00,200.00,200.00,200.00,197.17,UTTAR PRADESH,UNNAO,5
UNNAO,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,168.00,200.00,200.00,200.00,200.00,200.00,-,-,200.00,200.00,196.80,UTTAR PRADESH,UNNAO,5
UNNAO,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,350.00,400.00,400.00,400.00,400.00,400.00,350.00,400.00,400.00,400.00,391.67,UTTAR PRADESH,UNNAO,5
UNNAO,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,UNNAO,5
DHOLADEVI,M,FIELD LABOUR,PLOUGHMAN,500.00,-,-,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,UTTRAKHAND,ALMORA,9
DHOLADEVI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,ALMORA,9
DHOLADEVI,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,ALMORA,9
DHOLADEVI,W,FIELD LABOUR,WEEDER,300.00,-,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,300.00,UTTRAKHAND,ALMORA,9
DHOLADEVI,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,300.00,-,-,-,300.00,UTTRAKHAND,ALMORA,9
DHOLADEVI,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,ALMORA,9
DHOLADEVI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,-,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,300.00,UTTRAKHAND,ALMORA,9
DHOLADEVI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,-,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,300.00,UTTRAKHAND,ALMORA,9
DHOLADEVI,M,"SKILLED 
LABOUR",CARPENTER,500.00,-,-,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,UTTRAKHAND,ALMORA,9
DHOLADEVI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,ALMORA,9
BAGESHWAR,M,FIELD LABOUR,PLOUGHMAN,400.00,-,-,400.00,400.00,-,-,-,-,-,-,450.00,412.50,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,300.00,-,300.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,-,-,-,-,-,-,250.00,-,225.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,FIELD LABOUR,SOWER,250.00,-,-,-,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,SOWER,-,-,-,-,200.00,-,-,-,-,-,-,-,200.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,280.00,280.00,300.00,300.00,300.00,300.00,300.00,275.83,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,250.00,250.00,250.00,250.00,250.00,220.83,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,529.17,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
KARANPRYAGS,M,FIELD LABOUR,PLOUGHMAN,-,-,-,500.00,500.00,-,-,-,-,500.00,500.00,-,500.00,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,400.00,400.00,400.00,-,-,-,-,-,-,-,400.00,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,M,"SKILLED 
LABOUR",CARPENTER,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,500.00,454.17,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,11
VIKAS NAGAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,300.00,300.00,300.00,300.00,300.00,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,M,FIELD LABOUR,WEEDER,300.00,-,-,300.00,300.00,300.00,300.00,300.00,-,-,-,-,300.00,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,W,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,-,-,-,250.00,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,300.00,300.00,300.00,300.00,300.00,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,UTTRAKHAND,DEHRADUN,11
VIKAS NAGAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,DEHRADUN,11
PAURI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,280.00,280.00,280.00,280.00,280.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,250.00,250.00,-,200.00,233.33,UTTRAKHAND,PAURI GARHWAL,5
PAURI,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,500.00,500.00,500.00,500.00,500.00,500.00,500.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PAURI GARHWAL,5
MANAKOT,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,350.00,-,350.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,350.00,-,350.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,600.00,-,600.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,7
KASHIPUR,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,250.00,-,-,-,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,400.00,450.00,450.00,450.00,437.50,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
BIRBHUM,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,300.00,-,-,-,-,-,-,-,300.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,200.00,-,-,-,-,-,-,-,200.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,180.00,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,SOWER,-,-,-,-,200.00,-,-,-,-,-,-,-,200.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,SOWER,-,-,-,-,190.00,-,-,-,-,-,-,-,190.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,WEEDER,-,-,-,-,200.00,-,-,-,-,-,-,-,200.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,WEEDER,-,-,-,-,190.00,-,-,-,-,-,-,-,190.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,HERDSMEN,HERDSMEN,-,-,-,-,110.00,-,-,-,-,-,-,-,110.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,300.00,-,-,-,-,-,-,-,300.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,300.00,-,-,-,-,-,-,-,300.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,150.00,-,-,-,-,-,-,-,150.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BURDWAN,M,FIELD LABOUR,PLOUGHMAN,350.00,-,-,-,-,-,-,-,-,-,-,-,350.00,WEST BENGAL,BURDWAN,7
