Centre,Gender,Labour Category,Labour Type,July-14,August-14,September-14,October-14,November-14,December-14,January-15,February-15,March-15,April-15,May-15,June-15,Annual Average,State,District,Centre_length
JOSHIMUTH,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,9
JOSHIMUTH,M,"SKILLED 
LABOUR",CARPENTER,370.00,370.00,370.00,370.00,375.00,375.00,375.00,375.00,400.00,-,433.00,425.00,385.27,UTTRAKHAND,CHAMOLI,9
JOSHIMUTH,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,9
CHAMPAWAT,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,300.00,300.00,300.00,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,M,"SKILLED 
LABOUR",CARPENTER,400.00,500.00,500.00,500.00,500.00,500.00,550.00,550.00,550.00,-,400.00,400.00,486.36,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMPAWAT,9
CHAKARTA,M,FIELD LABOUR,PLOUGHMAN,325.00,300.00,500.00,-,375.00,400.00,600.00,600.00,600.00,-,-,-,462.50,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,283.00,300.00,316.00,-,-,-,-,-,299.67,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,250.00,300.00,283.00,283.00,283.00,-,-,-,279.80,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,283.00,283.00,-,-,-,283.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,250.00,250.00,-,-,-,250.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,FIELD LABOUR,WEEDER,300.00,300.00,-,-,-,-,-,-,-,-,-,-,300.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,FIELD LABOUR,WEEDER,250.00,250.00,-,-,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,250.00,275.00,-,300.00,300.00,316.00,300.00,300.00,-,300.00,-,293.44,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,200.00,250.00,-,283.00,250.00,283.00,300.00,300.00,-,-,-,264.50,UTTRAKHAND,DEHRADUN,8
CHAKARTA,M,"SKILLED 
LABOUR",CARPENTER,375.00,375.00,412.00,433.00,458.00,466.00,466.00,450.00,450.00,-,475.00,475.00,439.55,UTTRAKHAND,DEHRADUN,8
CHAKARTA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,DEHRADUN,8
ROORKEE,M,FIELD LABOUR,PLOUGHMAN,333.00,333.00,333.00,350.00,333.00,333.00,350.00,350.00,350.00,-,337.00,337.00,339.91,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,300.00,266.00,266.00,266.00,350.00,350.00,-,-,350.00,-,306.86,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,216.00,216.00,250.00,250.00,-,-,-,-,226.40,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,250.00,250.00,-,-,275.00,275.00,262.50,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,200.00,200.00,-,-,-,225.00,208.33,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,-,-,-,250.00,250.00,283.00,-,266.00,266.00,258.13,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,WEEDER,200.00,200.00,216.00,-,-,-,200.00,200.00,216.00,-,-,216.00,206.86,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,266.00,250.00,250.00,250.00,270.00,270.00,250.00,-,270.00,270.00,258.73,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,210.00,210.00,200.00,-,-,220.00,204.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,-,350.00,350.00,350.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
HALDWANI,M,FIELD LABOUR,PLOUGHMAN,250.00,250.00,-,-,-,-,-,-,-,-,-,175.00,225.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,NAINITAL,8
HALDWANI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,300.00,-,300.00,300.00,300.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,NAINITAL,8
HALDWANI,M,FIELD LABOUR,SOWER,250.00,250.00,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,FIELD LABOUR,SOWER,-,250.00,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,NAINITAL,8
HALDWANI,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,175.00,175.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,FIELD LABOUR,WEEDER,250.00,-,-,-,-,-,-,-,-,-,-,175.00,212.50,UTTRAKHAND,NAINITAL,8
HALDWANI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,300.00,175.00,206.82,UTTRAKHAND,NAINITAL,8
HALDWANI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,175.00,175.00,UTTRAKHAND,NAINITAL,8
HALDWANI,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,400.00,375.00,315.91,UTTRAKHAND,NAINITAL,8
HALDWANI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,NAINITAL,8
PAURI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,150.00,150.00,150.00,150.00,150.00,-,-,-,-,-,150.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,150.00,-,220.00,-,-,-,-,-,-,185.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,M,FIELD LABOUR,SOWER,220.00,-,-,-,-,-,-,-,-,-,-,-,220.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PAURI GARHWAL,5
PAURI,M,FIELD LABOUR,WEEDER,-,220.00,220.00,220.00,220.00,220.00,220.00,-,-,-,-,-,220.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,FIELD LABOUR,WEEDER,-,-,-,220.00,220.00,-,-,-,-,-,-,-,220.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",180.00,-,-,-,-,-,-,300.00,300.00,-,-,-,260.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",180.00,-,-,-,-,-,-,300.00,300.00,-,-,-,260.00,UTTRAKHAND,PAURI GARHWAL,5
PAURI,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,400.00,416.00,416.00,416.00,416.00,416.00,416.00,-,450.00,450.00,408.73,UTTRAKHAND,PAURI GARHWAL,5
PAURI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PAURI GARHWAL,5
MANAKOT,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,300.00,-,-,-,-,-,-,-,300.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,-,-,-,-,-,-,350.00,350.00,300.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,-,-,-,-,-,-,-,350.00,275.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,350.00,350.00,350.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,350.00,350.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,FIELD LABOUR,WEEDER,-,250.00,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,FIELD LABOUR,WEEDER,250.00,250.00,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,-,-,-,250.00,250.00,250.00,-,350.00,350.00,275.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,200.00,-,-,250.00,250.00,250.00,-,-,350.00,256.25,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,-,600.00,600.00,395.45,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,7
AUGUSTYAMUNI,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,400.00,-,-,-,-,-,400.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,250.00,250.00,250.00,-,-,-,-,-,300.00,300.00,270.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,250.00,250.00,250.00,-,-,-,-,-,-,300.00,262.50,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,300.00,-,-,-,-,-,300.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,300.00,-,-,-,-,-,300.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,300.00,-,-,-,300.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,300.00,-,-,-,300.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,300.00,300.00,300.00,-,300.00,300.00,272.73,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,-,250.00,250.00,250.00,250.00,300.00,300.00,300.00,-,-,300.00,272.22,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,400.00,400.00,400.00,-,400.00,400.00,345.45,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,RUDRAPRAYAG,12
PRATAP NAGAR,M,FIELD LABOUR,PLOUGHMAN,-,400.00,400.00,400.00,-,-,-,-,-,-,-,-,400.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,250.00,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,M,FIELD LABOUR,SOWER,-,300.00,300.00,300.00,-,-,-,-,-,-,-,-,300.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,FIELD LABOUR,SOWER,-,300.00,-,-,-,-,-,-,-,-,-,-,300.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,250.00,250.00,250.00,-,-,250.00,-,300.00,-,300.00,-,257.14,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,250.00,250.00,250.00,-,-,250.00,-,300.00,-,-,-,250.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,M,"SKILLED 
LABOUR",CARPENTER,366.00,383.00,383.00,383.00,383.00,383.00,383.00,383.00,383.00,-,400.00,400.00,384.55,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,TEHRI GARHWAL,12
KASHIPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,200.00,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,200.00,200.00,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,FIELD LABOUR,SOWER,-,-,-,-,200.00,200.00,-,-,-,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,SOWER,300.00,300.00,-,-,-,200.00,-,-,-,-,-,-,266.67,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,-,-,-,200.00,-,-,-,200.00,200.00,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,WEEDER,200.00,200.00,200.00,-,-,-,200.00,-,-,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,-,200.00,200.00,200.00,-,200.00,-,200.00,200.00,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,-,-,200.00,200.00,200.00,200.00,-,-,-,200.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,350.00,350.00,300.00,300.00,300.00,300.00,300.00,-,350.00,350.00,318.18,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
24-PARGANAS(N),M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,220.00,-,220.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,190.00,-,190.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,220.00,-,220.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,200.00,-,200.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,180.00,-,180.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,300.00,-,300.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,350.00,-,350.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,350.00,-,350.00,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(N),W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(N),14
24-PARGANAS(S),M,FIELD LABOUR,PLOUGHMAN,320.00,320.00,320.00,-,-,320.00,320.00,320.00,300.00,300.00,320.00,-,315.56,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,FIELD LABOUR,"REAPER & 
HARVESTER",240.00,240.00,230.00,-,-,240.00,220.00,220.00,233.00,233.00,220.00,-,230.67,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,"REAPER & 
HARVESTER",230.00,230.00,165.00,-,-,230.00,165.00,165.00,190.00,197.00,185.00,-,195.22,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,FIELD LABOUR,SOWER,240.00,240.00,200.00,-,-,240.00,220.00,220.00,233.00,233.00,220.00,-,227.33,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,SOWER,230.00,200.00,193.00,-,-,230.00,185.00,185.00,203.00,203.00,185.00,-,201.56,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,FIELD LABOUR,WEEDER,240.00,240.00,220.00,-,-,240.00,220.00,220.00,233.00,233.00,185.00,-,225.67,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,FIELD LABOUR,WEEDER,230.00,200.00,180.00,-,-,230.00,165.00,165.00,197.00,203.00,-,-,196.25,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,HERDSMEN,HERDSMEN,-,-,195.00,-,-,-,-,-,-,-,-,-,195.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,HERDSMEN,HERDSMEN,-,-,165.00,-,-,-,-,-,-,-,-,-,165.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",240.00,240.00,230.00,-,-,240.00,220.00,220.00,233.00,233.00,220.00,-,230.67,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,200.00,185.00,-,-,-,165.00,165.00,160.00,110.00,165.00,-,164.29,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"SKILLED 
LABOUR",BLACKSMITH,250.00,270.00,250.00,-,-,255.00,270.00,245.00,283.00,283.00,245.00,-,261.22,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,320.00,-,320.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"SKILLED 
LABOUR",CARPENTER,250.00,295.00,250.00,-,-,250.00,340.00,320.00,333.00,333.00,320.00,-,299.00,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),M,"SKILLED 
LABOUR",COBBLER,-,-,250.00,-,-,-,340.00,320.00,333.00,333.00,-,-,315.20,WEST BENGAL,24-PARGANAS(S),14
24-PARGANAS(S),W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,24-PARGANAS(S),14
BANKURA,M,FIELD LABOUR,PLOUGHMAN,190.00,175.00,150.00,167.00,-,-,180.00,-,-,-,-,-,172.40,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BANKURA,M,FIELD LABOUR,"REAPER & 
HARVESTER",180.00,-,150.00,144.00,-,180.00,180.00,-,-,-,-,-,166.80,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,"REAPER & 
HARVESTER",160.00,-,150.00,144.00,-,160.00,160.00,-,-,-,-,-,154.80,WEST BENGAL,BANKURA,7
BANKURA,M,FIELD LABOUR,SOWER,160.00,160.00,162.00,-,-,-,-,-,-,-,-,-,160.67,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,SOWER,150.00,160.00,162.00,-,-,-,-,-,-,-,-,-,157.33,WEST BENGAL,BANKURA,7
BANKURA,M,FIELD LABOUR,WEEDER,-,165.00,165.00,-,-,-,-,-,-,-,-,-,165.00,WEST BENGAL,BANKURA,7
BANKURA,W,FIELD LABOUR,WEEDER,-,160.00,165.00,-,-,-,-,-,-,-,-,-,162.50,WEST BENGAL,BANKURA,7
BANKURA,M,HERDSMEN,HERDSMEN,160.00,160.00,135.00,83.00,-,170.00,170.00,-,-,-,-,-,146.33,WEST BENGAL,BANKURA,7
BANKURA,W,HERDSMEN,HERDSMEN,150.00,150.00,135.00,70.00,-,150.00,150.00,-,-,-,-,-,134.17,WEST BENGAL,BANKURA,7
BANKURA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",160.00,160.00,-,-,-,170.00,170.00,-,-,-,-,-,165.00,WEST BENGAL,BANKURA,7
BANKURA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,150.00,-,-,-,150.00,150.00,-,-,-,-,-,150.00,WEST BENGAL,BANKURA,7
BANKURA,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,157.00,164.00,-,-,-,-,-,-,-,-,160.50,WEST BENGAL,BANKURA,7
BANKURA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BANKURA,M,"SKILLED 
LABOUR",CARPENTER,250.00,250.00,254.00,259.00,-,250.00,250.00,-,-,-,-,-,252.17,WEST BENGAL,BANKURA,7
BANKURA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BANKURA,M,"SKILLED 
LABOUR",COBBLER,-,-,175.00,150.00,-,180.00,250.00,-,-,-,-,-,188.75,WEST BENGAL,BANKURA,7
BANKURA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BANKURA,7
BIRBHUM,M,FIELD LABOUR,PLOUGHMAN,180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,"REAPER & 
HARVESTER",180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,"REAPER & 
HARVESTER",180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,SOWER,180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,SOWER,180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,M,FIELD LABOUR,WEEDER,180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
BIRBHUM,W,FIELD LABOUR,WEEDER,180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,WEST BENGAL,BIRBHUM,7
