Centre,Gender,Labour Category,Labour Type,July-15,August-15,September-15,October-15,November-15,December-15,January-16,February-16,March-16,April-16,May-16,June-16,Annual Average,State,District,Centre_length
KANERA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,CHITTORGARH,6
KANERA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHITTORGARH,6
KANERA,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,330.00,330.00,330.00,330.00,340.00,-,-,-,400.00,400.00,400.00,373.33,RAJASTHAN,CHITTORGARH,6
KANERA,W,"SKILLED 
LABOUR",BLACKSMITH,400.00,-,-,-,-,-,-,-,-,-,-,-,400.00,RAJASTHAN,CHITTORGARH,6
KANERA,M,"SKILLED 
LABOUR",CARPENTER,500.00,340.00,340.00,340.00,340.00,360.00,-,-,-,400.00,400.00,400.00,380.00,RAJASTHAN,CHITTORGARH,6
KANERA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHITTORGARH,6
KANERA,M,"SKILLED 
LABOUR",COBBLER,400.00,275.00,275.00,275.00,275.00,275.00,-,-,-,300.00,300.00,300.00,297.22,RAJASTHAN,CHITTORGARH,6
KANERA,W,"SKILLED 
LABOUR",COBBLER,350.00,-,-,-,-,-,-,-,-,-,-,-,350.00,RAJASTHAN,CHITTORGARH,6
BUKANSAR,M,FIELD LABOUR,PLOUGHMAN,500.00,500.00,500.00,-,500.00,-,-,500.00,-,-,500.00,500.00,500.00,RAJASTHAN,CHURU,8
BUKANSAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHURU,8
BUKANSAR,M,FIELD LABOUR,SOWER,500.00,500.00,500.00,-,500.00,-,500.00,500.00,-,-,500.00,500.00,500.00,RAJASTHAN,CHURU,8
BUKANSAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHURU,8
BUKANSAR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,500.00,-,-,-,-,-,500.00,RAJASTHAN,CHURU,8
BUKANSAR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHURU,8
BUKANSAR,M,"SKILLED 
LABOUR",BLACKSMITH,400.00,400.00,400.00,-,400.00,-,400.00,400.00,-,-,400.00,400.00,400.00,RAJASTHAN,CHURU,8
BUKANSAR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHURU,8
BUKANSAR,M,"SKILLED 
LABOUR",CARPENTER,600.00,600.00,600.00,-,600.00,-,600.00,600.00,-,-,500.00,500.00,575.00,RAJASTHAN,CHURU,8
BUKANSAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,CHURU,8
KOLIWARA,M,FIELD LABOUR,PLOUGHMAN,350.00,350.00,350.00,350.00,350.00,350.00,-,350.00,350.00,350.00,350.00,350.00,350.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,DAUSA,8
KOLIWARA,M,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,300.00,300.00,300.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,300.00,300.00,300.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,DAUSA,8
KOLIWARA,M,FIELD LABOUR,SOWER,350.00,350.00,350.00,350.00,350.00,350.00,-,350.00,350.00,350.00,350.00,350.00,350.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,DAUSA,8
KOLIWARA,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,DAUSA,8
KOLIWARA,M,HERDSMEN,HERDSMEN,-,-,-,-,-,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,HERDSMEN,HERDSMEN,-,-,-,-,-,200.00,-,200.00,200.00,-,200.00,200.00,200.00,RAJASTHAN,DAUSA,8
KOLIWARA,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,DAUSA,8
KOLIWARA,M,"SKILLED 
LABOUR",CARPENTER,600.00,600.00,600.00,600.00,600.00,600.00,-,600.00,600.00,600.00,600.00,600.00,600.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,DAUSA,8
KOLIWARA,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,300.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,DAUSA,8
KOLIWARA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,DAUSA,8
SAMAUNA,M,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,300.00,300.00,300.00,300.00,-,-,300.00,300.00,300.00,-,350.00,305.56,RAJASTHAN,DHOLPUR,7
SAMAUNA,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,200.00,200.00,-,-,250.00,250.00,250.00,-,300.00,227.78,RAJASTHAN,DHOLPUR,7
SAMAUNA,M,FIELD LABOUR,WEEDER,300.00,300.00,300.00,300.00,300.00,-,-,300.00,300.00,300.00,-,350.00,305.56,RAJASTHAN,DHOLPUR,7
SAMAUNA,W,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,200.00,-,-,250.00,250.00,250.00,-,300.00,227.78,RAJASTHAN,DHOLPUR,7
SAMAUNA,M,HERDSMEN,HERDSMEN,-,200.00,200.00,200.00,200.00,-,-,250.00,250.00,250.00,-,300.00,231.25,RAJASTHAN,DHOLPUR,7
SAMAUNA,W,HERDSMEN,HERDSMEN,-,200.00,200.00,200.00,200.00,-,-,250.00,250.00,250.00,-,300.00,231.25,RAJASTHAN,DHOLPUR,7
SAMAUNA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,RAJASTHAN,DHOLPUR,7
SAMAUNA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,RAJASTHAN,DHOLPUR,7
SAMAUNA,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,-,-,400.00,400.00,400.00,-,450.00,377.78,RAJASTHAN,DHOLPUR,7
SAMAUNA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,DHOLPUR,7
MODAR,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,250.00,-,-,-,-,200.00,300.00,250.00,RAJASTHAN,DUNGARPUR,5
MODAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,250.00,-,-,-,-,-,-,250.00,RAJASTHAN,DUNGARPUR,5
MODAR,M,FIELD LABOUR,SOWER,-,-,-,-,-,250.00,-,-,-,-,-,-,250.00,RAJASTHAN,DUNGARPUR,5
MODAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,250.00,-,-,-,-,-,-,250.00,RAJASTHAN,DUNGARPUR,5
MODAR,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,250.00,-,-,-,-,300.00,300.00,283.33,RAJASTHAN,DUNGARPUR,5
MODAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,250.00,-,-,-,-,-,-,250.00,RAJASTHAN,DUNGARPUR,5
2F,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,300.00,300.00,300.00,300.00,300.00,300.00,400.00,400.00,400.00,400.00,400.00,350.00,RAJASTHAN,GANGA NAGAR,2
2F,W,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,250.00,250.00,250.00,250.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,283.33,RAJASTHAN,GANGA NAGAR,2
2F,M,FIELD LABOUR,WEEDER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,GANGA NAGAR,2
2F,W,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,GANGA NAGAR,2
2F,M,HERDSMEN,HERDSMEN,-,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,GANGA NAGAR,2
2F,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,GANGA NAGAR,2
2F,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",400.00,300.00,-,-,-,-,-,-,-,-,-,-,350.00,RAJASTHAN,GANGA NAGAR,2
2F,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,-,-,-,-,-,-,-,-,-,-,-,300.00,RAJASTHAN,GANGA NAGAR,2
2F,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,GANGA NAGAR,2
2F,W,"SKILLED 
LABOUR",BLACKSMITH,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,GANGA NAGAR,2
2F,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,450.00,450.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,408.33,RAJASTHAN,GANGA NAGAR,2
2F,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,GANGA NAGAR,2
8GGR,M,FIELD LABOUR,PLOUGHMAN,500.00,500.00,500.00,500.00,500.00,450.00,-,-,-,-,-,-,491.67,RAJASTHAN,HANUMANGARH,4
8GGR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
8GGR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,500.00,-,500.00,500.00,500.00,500.00,RAJASTHAN,HANUMANGARH,4
8GGR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
8GGR,M,FIELD LABOUR,SOWER,500.00,500.00,500.00,500.00,500.00,450.00,-,-,-,-,-,-,491.67,RAJASTHAN,HANUMANGARH,4
8GGR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
8GGR,M,HERDSMEN,HERDSMEN,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,RAJASTHAN,HANUMANGARH,4
8GGR,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
8GGR,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,HANUMANGARH,4
8GGR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
8GGR,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,HANUMANGARH,4
8GGR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
8GGR,M,"SKILLED 
LABOUR",COBBLER,400.00,400.00,400.00,400.00,400.00,400.00,500.00,400.00,400.00,400.00,400.00,400.00,408.33,RAJASTHAN,HANUMANGARH,4
8GGR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,HANUMANGARH,4
PHAGI,M,FIELD LABOUR,PLOUGHMAN,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,RAJASTHAN,JAIPUR,5
PHAGI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAIPUR,5
PHAGI,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,RAJASTHAN,JAIPUR,5
PHAGI,W,FIELD LABOUR,"REAPER & 
HARVESTER",350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,-,-,350.00,350.00,350.00,RAJASTHAN,JAIPUR,5
PHAGI,M,FIELD LABOUR,SOWER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,RAJASTHAN,JAIPUR,5
PHAGI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAIPUR,5
PHAGI,M,FIELD LABOUR,WEEDER,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,-,-,350.00,350.00,350.00,RAJASTHAN,JAIPUR,5
PHAGI,W,FIELD LABOUR,WEEDER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,300.00,300.00,300.00,RAJASTHAN,JAIPUR,5
PHAGI,M,HERDSMEN,HERDSMEN,300.00,500.00,500.00,500.00,500.00,500.00,300.00,500.00,-,-,300.00,300.00,420.00,RAJASTHAN,JAIPUR,5
PHAGI,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAIPUR,5
PHAGI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,400.00,-,-,-,-,-,-,400.00,RAJASTHAN,JAIPUR,5
PHAGI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,350.00,-,-,-,-,-,-,350.00,RAJASTHAN,JAIPUR,5
PHAGI,M,"SKILLED 
LABOUR",BLACKSMITH,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,-,-,450.00,450.00,450.00,RAJASTHAN,JAIPUR,5
PHAGI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAIPUR,5
PHAGI,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,RAJASTHAN,JAIPUR,5
PHAGI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAIPUR,5
PHAGI,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,300.00,300.00,300.00,RAJASTHAN,JAIPUR,5
PHAGI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAIPUR,5
MOHANGARH,M,FIELD LABOUR,PLOUGHMAN,-,-,-,400.00,400.00,-,-,450.00,450.00,450.00,450.00,450.00,435.71,RAJASTHAN,JAISALMER,9
MOHANGARH,W,FIELD LABOUR,PLOUGHMAN,-,-,-,300.00,300.00,-,-,350.00,350.00,350.00,350.00,350.00,335.71,RAJASTHAN,JAISALMER,9
MOHANGARH,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,400.00,400.00,-,-,400.00,450.00,450.00,450.00,450.00,428.57,RAJASTHAN,JAISALMER,9
MOHANGARH,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,300.00,300.00,-,-,350.00,350.00,350.00,350.00,350.00,335.71,RAJASTHAN,JAISALMER,9
MOHANGARH,M,FIELD LABOUR,SOWER,-,-,-,400.00,400.00,-,-,450.00,450.00,450.00,450.00,450.00,435.71,RAJASTHAN,JAISALMER,9
MOHANGARH,W,FIELD LABOUR,SOWER,-,-,-,300.00,300.00,-,-,350.00,350.00,350.00,350.00,350.00,335.71,RAJASTHAN,JAISALMER,9
MOHANGARH,M,FIELD LABOUR,WEEDER,-,-,-,400.00,400.00,-,-,450.00,450.00,450.00,450.00,450.00,435.71,RAJASTHAN,JAISALMER,9
MOHANGARH,W,FIELD LABOUR,WEEDER,-,-,-,300.00,300.00,-,-,350.00,350.00,350.00,350.00,350.00,335.71,RAJASTHAN,JAISALMER,9
MOHANGARH,M,HERDSMEN,HERDSMEN,-,-,-,400.00,400.00,-,-,500.00,450.00,450.00,450.00,450.00,442.86,RAJASTHAN,JAISALMER,9
MOHANGARH,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAISALMER,9
MOHANGARH,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,600.00,600.00,-,-,700.00,700.00,700.00,700.00,700.00,671.43,RAJASTHAN,JAISALMER,9
MOHANGARH,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,400.00,400.00,-,-,350.00,350.00,350.00,350.00,350.00,364.29,RAJASTHAN,JAISALMER,9
MOHANGARH,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,600.00,600.00,-,-,700.00,700.00,700.00,700.00,700.00,671.43,RAJASTHAN,JAISALMER,9
MOHANGARH,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAISALMER,9
MOHANGARH,M,"SKILLED 
LABOUR",COBBLER,-,-,-,600.00,600.00,-,-,700.00,700.00,700.00,700.00,700.00,671.43,RAJASTHAN,JAISALMER,9
MOHANGARH,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JAISALMER,9
SANTHOO,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,300.00,300.00,RAJASTHAN,JALORE,7
SANTHOO,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,7
SANTHOO,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,350.00,-,350.00,RAJASTHAN,JALORE,7
SANTHOO,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,350.00,-,350.00,RAJASTHAN,JALORE,7
SANTHOO,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,400.00,-,400.00,RAJASTHAN,JALORE,7
SANTHOO,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,300.00,-,300.00,RAJASTHAN,JALORE,7
SANTHOO,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,400.00,-,400.00,RAJASTHAN,JALORE,7
SANTHOO,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,300.00,-,300.00,RAJASTHAN,JALORE,7
SANTHOO,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,400.00,-,400.00,RAJASTHAN,JALORE,7
SANTHOO,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,300.00,-,300.00,RAJASTHAN,JALORE,7
SANTHOO,M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,400.00,-,400.00,RAJASTHAN,JALORE,7
SANTHOO,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,300.00,-,300.00,RAJASTHAN,JALORE,7
SUNEL,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,200.00,200.00,200.00,-,-,200.00,200.00,-,-,200.00,200.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
SUNEL,M,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,300.00,300.00,275.00,275.00,-,-,250.00,250.00,-,-,250.00,275.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,150.00,150.00,175.00,175.00,-,-,225.00,225.00,-,-,225.00,184.38,RAJASTHAN,JHALAWAR,5
SUNEL,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,-,-,200.00,200.00,-,-,200.00,200.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,SOWER,150.00,150.00,150.00,150.00,150.00,-,-,150.00,150.00,-,-,150.00,150.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,FIELD LABOUR,WEEDER,150.00,150.00,150.00,150.00,150.00,-,-,150.00,150.00,-,-,150.00,150.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,WEEDER,150.00,150.00,150.00,150.00,150.00,-,-,150.00,150.00,-,-,150.00,150.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,HERDSMEN,HERDSMEN,250.00,250.00,250.00,250.00,250.00,-,-,250.00,250.00,-,-,250.00,250.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,-,-,200.00,250.00,-,-,200.00,206.25,RAJASTHAN,JHALAWAR,5
SUNEL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,250.00,-,-,-,-,-,-,-,-,-,250.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,200.00,-,-,-,-,-,-,-,-,-,200.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,500.00,-,-,500.00,500.00,-,-,500.00,500.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
SUNEL,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,-,-,500.00,500.00,-,-,500.00,500.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
SUNEL,M,"SKILLED 
LABOUR",COBBLER,500.00,500.00,500.00,500.00,500.00,-,-,500.00,500.00,-,-,500.00,500.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
MANDRELA,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,-,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,-,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,FIELD LABOUR,WEEDER,400.00,-,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,FIELD LABOUR,WEEDER,400.00,-,400.00,400.00,400.00,400.00,-,-,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,-,500.00,500.00,500.00,500.00,-,-,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,"SKILLED 
LABOUR",CARPENTER,500.00,-,500.00,500.00,500.00,500.00,-,-,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,"SKILLED 
LABOUR",COBBLER,500.00,-,500.00,500.00,500.00,500.00,-,-,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,8
MATHANIYA,M,FIELD LABOUR,PLOUGHMAN,400.00,400.00,400.00,400.00,400.00,-,-,-,-,-,-,-,400.00,RAJASTHAN,JODHPUR,9
MATHANIYA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JODHPUR,9
MATHANIYA,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,-,-,400.00,400.00,-,-,-,400.00,RAJASTHAN,JODHPUR,9
MATHANIYA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,250.00,250.00,-,-,-,250.00,RAJASTHAN,JODHPUR,9
MATHANIYA,M,FIELD LABOUR,SOWER,400.00,400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,-,-,-,400.00,RAJASTHAN,JODHPUR,9
MATHANIYA,W,FIELD LABOUR,SOWER,250.00,250.00,250.00,250.00,250.00,400.00,-,250.00,250.00,-,-,-,268.75,RAJASTHAN,JODHPUR,9
MATHANIYA,M,FIELD LABOUR,WEEDER,400.00,400.00,400.00,400.00,400.00,-,-,-,-,-,-,-,400.00,RAJASTHAN,JODHPUR,9
MATHANIYA,W,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,-,-,-,-,-,-,-,250.00,RAJASTHAN,JODHPUR,9
MAHSWA,M,FIELD LABOUR,PLOUGHMAN,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,KARAULI,6
MAHSWA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,KARAULI,6
MAHSWA,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,KARAULI,6
