Centre,Gender,Labour Category,Labour Type,July-17,August-17,September-17,October-17,November-17,December-17,January-18,February-18,March-18,April-18,May-18,June-18,Annual Average,State,District,Centre_length
SANTHOO,M,"SKILLED 
LABOUR",BLACKSMITH,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,400.00,300.00,300.00,381.82,RAJASTHAN,JALORE,7
SANTHOO,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,7
SANTHOO,M,"SKILLED 
LABOUR",CARPENTER,550.00,550.00,-,550.00,550.00,550.00,550.00,550.00,550.00,500.00,400.00,400.00,518.18,RAJASTHAN,JALORE,7
SANTHOO,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,7
SANTHOO,M,"SKILLED 
LABOUR",COBBLER,-,400.00,-,400.00,400.00,400.00,400.00,400.00,450.00,400.00,450.00,450.00,415.00,RAJASTHAN,JALORE,7
SANTHOO,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,7
SARNAU,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,JALORE,6
SARNAU,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,6
SARNAU,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,200.00,-,-,200.00,RAJASTHAN,JALORE,6
SARNAU,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,6
SARNAU,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JALORE,6
SARNAU,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JALORE,6
ASNAWAR,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,200.00,-,-,200.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,225.00,-,-,225.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,200.00,-,-,200.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,150.00,-,-,150.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,150.00,-,-,150.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,150.00,-,-,150.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,200.00,-,-,200.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,7
ASNAWAR,M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JHALAWAR,7
ASNAWAR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,7
SUNEL,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,200.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
SUNEL,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,"REAPER & 
HARVESTER",225.00,225.00,225.00,225.00,225.00,225.00,225.00,225.00,225.00,225.00,-,225.00,225.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,200.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,SOWER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,150.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,FIELD LABOUR,WEEDER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,200.00,-,150.00,154.55,RAJASTHAN,JHALAWAR,5
SUNEL,W,FIELD LABOUR,WEEDER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,150.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,HERDSMEN,HERDSMEN,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,200.00,RAJASTHAN,JHALAWAR,5
SUNEL,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,-,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
SUNEL,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
SUNEL,M,"SKILLED 
LABOUR",COBBLER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,RAJASTHAN,JHALAWAR,5
SUNEL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHALAWAR,5
CHURICHHATARPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JHUNJHUNU,15
CHURICHHATARPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,15
MANDRELA,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,FIELD LABOUR,WEEDER,400.00,400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,FIELD LABOUR,WEEDER,400.00,400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,8
MANDRELA,M,"SKILLED 
LABOUR",COBBLER,500.00,500.00,500.00,500.00,500.00,500.00,-,500.00,500.00,500.00,500.00,500.00,500.00,RAJASTHAN,JHUNJHUNU,8
MANDRELA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JHUNJHUNU,8
KHEECHAN,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JODHPUR,8
KHEECHAN,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JODHPUR,8
KHEECHAN,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JODHPUR,8
KHEECHAN,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JODHPUR,8
KHEECHAN,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JODHPUR,8
KHEECHAN,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JODHPUR,8
KHEECHAN,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,JODHPUR,8
KHEECHAN,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,350.00,-,-,350.00,RAJASTHAN,JODHPUR,8
KHEECHAN,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,JODHPUR,8
KHEECHAN,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JODHPUR,8
KHEECHAN,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,800.00,-,-,800.00,RAJASTHAN,JODHPUR,8
KHEECHAN,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,JODHPUR,8
MATHANIYA,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,JODHPUR,9
MATHANIYA,W,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,JODHPUR,9
JATWARA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,RAJASTHAN,KARAULI,7
JATWARA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,RAJASTHAN,KARAULI,7
MAHSWA,M,FIELD LABOUR,PLOUGHMAN,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,RAJASTHAN,KARAULI,6
MAHSWA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,KARAULI,6
MAHSWA,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,KARAULI,6
MAHSWA,W,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,RAJASTHAN,KARAULI,6
MAHSWA,M,FIELD LABOUR,SOWER,300.00,300.00,300.00,300.00,300.00,300.00,250.00,300.00,300.00,300.00,300.00,300.00,295.83,RAJASTHAN,KARAULI,6
MAHSWA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,KARAULI,6
MAHSWA,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,250.00,250.00,250.00,254.17,RAJASTHAN,KARAULI,6
MAHSWA,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,250.00,250.00,-,250.00,250.00,-,250.00,RAJASTHAN,KARAULI,6
MAHSWA,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,RAJASTHAN,KARAULI,6
MAHSWA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,KARAULI,6
BAROD,M,FIELD LABOUR,PLOUGHMAN,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,250.00,254.17,RAJASTHAN,KOTA,5
BAROD,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,200.00,-,-,200.00,RAJASTHAN,KOTA,5
BAROD,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,250.00,175.00,175.00,200.00,325.00,200.00,275.00,200.00,200.00,216.67,RAJASTHAN,KOTA,5
BAROD,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,150.00,175.00,175.00,200.00,200.00,250.00,250.00,200.00,200.00,200.00,RAJASTHAN,KOTA,5
BAROD,M,FIELD LABOUR,SOWER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,250.00,254.17,RAJASTHAN,KOTA,5
BAROD,W,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,250.00,200.00,200.00,204.17,RAJASTHAN,KOTA,5
BAROD,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,200.00,200.00,208.33,RAJASTHAN,KOTA,5
BAROD,W,FIELD LABOUR,WEEDER,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,200.00,150.00,150.00,154.17,RAJASTHAN,KOTA,5
BAROD,M,HERDSMEN,HERDSMEN,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,250.00,254.17,RAJASTHAN,KOTA,5
BAROD,W,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,200.00,200.00,208.33,RAJASTHAN,KOTA,5
BAROD,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,400.00,300.00,300.00,308.33,RAJASTHAN,KOTA,5
BAROD,W,"SKILLED 
LABOUR",BLACKSMITH,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,200.00,200.00,208.33,RAJASTHAN,KOTA,5
BAROD,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,400.00,300.00,300.00,308.33,RAJASTHAN,KOTA,5
BAROD,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,KOTA,5
BAROD,M,"SKILLED 
LABOUR",COBBLER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,400.00,250.00,250.00,262.50,RAJASTHAN,KOTA,5
BAROD,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,KOTA,5
NAYAGOAN,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,150.00,-,-,150.00,RAJASTHAN,KOTA,8
NAYAGOAN,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,150.00,-,-,150.00,RAJASTHAN,KOTA,8
DANGAWAS,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,NAGAUR,8
DANGAWAS,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
DANGAWAS,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,NAGAUR,8
DANGAWAS,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
DANGAWAS,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,NAGAUR,8
DANGAWAS,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
DANGAWAS,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,250.00,-,-,250.00,RAJASTHAN,NAGAUR,8
DANGAWAS,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
DANGAWAS,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,NAGAUR,8
DANGAWAS,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
DANGAWAS,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,NAGAUR,8
DANGAWAS,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
THANWALA,M,FIELD LABOUR,PLOUGHMAN,-,-,-,400.00,500.00,-,-,-,500.00,450.00,500.00,-,470.00,RAJASTHAN,NAGAUR,8
THANWALA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,NAGAUR,8
THANWALA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,450.00,400.00,-,-,-,-,350.00,350.00,350.00,350.00,500.00,392.86,RAJASTHAN,NAGAUR,8
THANWALA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,400.00,350.00,-,-,-,-,300.00,350.00,300.00,-,-,340.00,RAJASTHAN,NAGAUR,8
THANWALA,M,FIELD LABOUR,SOWER,-,-,-,400.00,500.00,-,-,-,500.00,400.00,500.00,-,460.00,RAJASTHAN,NAGAUR,8
THANWALA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,450.00,-,-,450.00,RAJASTHAN,NAGAUR,8
THANWALA,M,FIELD LABOUR,WEEDER,250.00,300.00,400.00,350.00,-,-,-,-,250.00,400.00,250.00,-,314.29,RAJASTHAN,NAGAUR,8
THANWALA,W,FIELD LABOUR,WEEDER,200.00,200.00,300.00,350.00,-,-,-,-,250.00,350.00,250.00,-,271.43,RAJASTHAN,NAGAUR,8
THANWALA,M,HERDSMEN,HERDSMEN,400.00,300.00,300.00,350.00,350.00,300.00,300.00,300.00,350.00,-,250.00,350.00,322.73,RAJASTHAN,NAGAUR,8
THANWALA,W,HERDSMEN,HERDSMEN,250.00,250.00,-,-,-,-,-,-,-,-,-,-,250.00,RAJASTHAN,NAGAUR,8
THANWALA,M,"SKILLED 
LABOUR",BLACKSMITH,400.00,500.00,500.00,500.00,-,500.00,400.00,500.00,500.00,400.00,600.00,500.00,481.82,RAJASTHAN,NAGAUR,8
THANWALA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
THANWALA,M,"SKILLED 
LABOUR",CARPENTER,400.00,500.00,500.00,500.00,400.00,550.00,400.00,500.00,700.00,400.00,600.00,600.00,504.17,RAJASTHAN,NAGAUR,8
THANWALA,W,"SKILLED 
LABOUR",CARPENTER,-,400.00,-,-,-,-,-,-,-,-,-,-,400.00,RAJASTHAN,NAGAUR,8
THANWALA,M,"SKILLED 
LABOUR",COBBLER,400.00,500.00,500.00,500.00,500.00,500.00,400.00,-,500.00,400.00,500.00,500.00,472.73,RAJASTHAN,NAGAUR,8
THANWALA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,NAGAUR,8
ATPARA,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,PALI,6
ATPARA,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,400.00,-,-,400.00,RAJASTHAN,PALI,6
ATPARA,M,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,500.00,-,-,500.00,RAJASTHAN,PALI,6
ATPARA,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,600.00,-,-,600.00,RAJASTHAN,PALI,6
ATPARA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,600.00,-,-,600.00,RAJASTHAN,PALI,6
ATPARA,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,800.00,-,-,800.00,RAJASTHAN,PALI,6
ATPARA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,800.00,-,-,800.00,RAJASTHAN,PALI,6
ATPARA,M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,600.00,-,-,600.00,RAJASTHAN,PALI,6
ATPARA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,600.00,-,-,600.00,RAJASTHAN,PALI,6
NIMAJ,M,FIELD LABOUR,"REAPER & 
HARVESTER",360.00,360.00,520.00,420.00,-,370.00,360.00,310.00,370.00,360.00,310.00,260.00,363.64,RAJASTHAN,PALI,5
NIMAJ,W,FIELD LABOUR,"REAPER & 
HARVESTER",360.00,360.00,420.00,420.00,-,370.00,360.00,310.00,370.00,360.00,310.00,260.00,354.55,RAJASTHAN,PALI,5
NIMAJ,M,HERDSMEN,HERDSMEN,400.00,400.00,500.00,500.00,-,400.00,400.00,350.00,400.00,400.00,450.00,400.00,418.18,RAJASTHAN,PALI,5
NIMAJ,W,HERDSMEN,HERDSMEN,250.00,250.00,300.00,300.00,-,250.00,250.00,300.00,-,260.00,-,-,270.00,RAJASTHAN,PALI,5
NIMAJ,M,"SKILLED 
LABOUR",BLACKSMITH,510.00,510.00,510.00,510.00,-,520.00,510.00,460.00,510.00,510.00,460.00,410.00,492.73,RAJASTHAN,PALI,5
NIMAJ,W,"SKILLED 
LABOUR",BLACKSMITH,360.00,360.00,310.00,310.00,-,370.00,360.00,310.00,360.00,360.00,310.00,310.00,338.18,RAJASTHAN,PALI,5
NIMAJ,M,"SKILLED 
LABOUR",CARPENTER,510.00,510.00,510.00,510.00,-,520.00,510.00,460.00,460.00,510.00,410.00,360.00,479.09,RAJASTHAN,PALI,5
NIMAJ,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,PALI,5
NIMAJ,M,"SKILLED 
LABOUR",COBBLER,510.00,510.00,510.00,510.00,-,520.00,510.00,410.00,460.00,510.00,460.00,360.00,479.09,RAJASTHAN,PALI,5
NIMAJ,W,"SKILLED 
LABOUR",COBBLER,310.00,310.00,310.00,310.00,-,320.00,310.00,310.00,310.00,310.00,310.00,310.00,310.91,RAJASTHAN,PALI,5
MACHIND,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,RAJSAMAND,7
MACHIND,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,RAJSAMAND,7
MACHIND,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,RAJSAMAND,7
MACHIND,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,RAJSAMAND,7
MACHIND,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,RAJSAMAND,7
MACHIND,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,RAJASTHAN,RAJSAMAND,7
MACHIND,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,300.00,-,-,300.00,RAJASTHAN,RAJSAMAND,7
