Centre,Gender,Labour Category,Labour Type,July-11,August-11,September-11,October-11,November-11,December-11,January-12,February-12,March-12,April-12,May-12,June-12,Annual Average,State,District,Centre_length
MATHURA,W,FIELD LABOUR,WEEDER,-,154.00,154.00,154.00,-,-,-,-,-,-,-,-,154.00,UTTAR PRADESH,MATHURA,7
MATHURA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,171.00,171.00,171.00,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,191.30,UTTAR PRADESH,MATHURA,7
MATHURA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,159.00,159.00,159.00,180.00,180.00,180.00,-,180.00,180.00,180.00,180.00,173.70,UTTAR PRADESH,MATHURA,7
MATHURA,M,"SKILLED 
LABOUR",CARPENTER,-,307.00,307.00,307.00,323.00,323.00,323.00,-,322.00,322.00,322.00,322.00,317.80,UTTAR PRADESH,MATHURA,7
MATHURA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,MATHURA,7
"MUZAFFAR 
NAGAR",M,FIELD LABOUR,PLOUGHMAN,-,190.00,190.00,190.00,190.00,190.00,190.00,-,200.00,250.00,233.00,233.00,205.60,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,200.00,200.00,260.00,260.00,230.00,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,130.00,135.00,250.00,250.00,191.25,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",M,FIELD LABOUR,SOWER,-,190.00,190.00,190.00,190.00,190.00,190.00,-,200.00,200.00,200.00,200.00,194.00,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",W,FIELD LABOUR,SOWER,-,-,-,-,-,128.00,-,-,-,-,147.00,147.00,140.67,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",M,FIELD LABOUR,WEEDER,-,148.00,148.00,148.00,148.00,148.00,148.00,-,200.00,200.00,200.00,200.00,168.80,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",W,FIELD LABOUR,WEEDER,-,128.00,128.00,128.00,128.00,128.00,128.00,-,150.00,76.00,135.00,135.00,126.40,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,157.00,157.00,157.00,157.00,157.00,157.00,-,200.00,200.00,190.00,190.00,172.20,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,141.00,141.00,141.00,141.00,141.00,141.00,-,148.00,148.00,158.00,158.00,145.80,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",M,"SKILLED 
LABOUR",CARPENTER,-,243.00,243.00,243.00,243.00,243.00,243.00,-,300.00,300.00,300.00,300.00,265.80,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
"MUZAFFAR 
NAGAR",W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,"MUZAFFAR 
NAGAR",15
PILIBHIT,M,FIELD LABOUR,PLOUGHMAN,-,175.00,-,-,-,-,-,-,175.00,250.00,250.00,200.00,210.00,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,150.00,-,-,-,-,-,-,-,160.00,160.00,-,156.67,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,130.00,-,-,-,-,-,-,-,150.00,150.00,-,143.33,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,M,FIELD LABOUR,SOWER,-,140.00,-,-,-,-,-,-,150.00,150.00,150.00,150.00,148.00,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,110.00,150.00,150.00,-,136.67,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,M,FIELD LABOUR,WEEDER,-,123.00,123.00,123.00,123.00,123.00,123.00,-,120.00,135.00,135.00,142.00,127.00,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,W,FIELD LABOUR,WEEDER,-,110.00,110.00,110.00,110.00,110.00,110.00,-,110.00,110.00,110.00,125.00,111.50,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,126.00,124.00,124.00,124.00,124.00,124.00,-,122.00,130.00,130.00,141.00,126.90,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,117.00,117.00,117.00,117.00,117.00,117.00,-,117.00,110.00,110.00,130.00,116.90,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,M,"SKILLED 
LABOUR",CARPENTER,-,214.00,230.00,230.00,230.00,230.00,230.00,-,240.00,250.00,250.00,262.00,236.60,UTTAR PRADESH,PILIBHIT,8
PILIBHIT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,PILIBHIT,8
SAHARANPUR,M,FIELD LABOUR,PLOUGHMAN,-,130.00,130.00,130.00,130.00,130.00,130.00,-,150.00,166.00,166.00,173.00,143.50,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,125.00,125.00,125.00,125.00,125.00,125.00,-,150.00,166.00,166.00,-,136.89,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,100.00,100.00,100.00,100.00,100.00,100.00,-,127.00,127.00,127.00,-,109.00,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,FIELD LABOUR,SOWER,-,130.00,130.00,130.00,130.00,130.00,130.00,-,150.00,165.00,166.00,173.00,143.40,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,SOWER,-,109.00,109.00,109.00,109.00,109.00,109.00,-,127.00,127.00,127.00,132.00,116.70,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,FIELD LABOUR,WEEDER,-,130.00,130.00,130.00,130.00,130.00,130.00,-,150.00,165.00,151.00,173.00,141.90,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,FIELD LABOUR,WEEDER,-,109.00,109.00,109.00,109.00,109.00,109.00,-,127.00,127.00,127.00,132.00,116.70,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,130.00,130.00,130.00,130.00,130.00,130.00,-,150.00,166.00,166.00,173.00,143.50,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,109.00,109.00,109.00,109.00,109.00,109.00,-,127.00,129.00,127.00,132.00,116.90,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,M,"SKILLED 
LABOUR",CARPENTER,-,242.00,242.00,242.00,242.00,242.00,242.00,-,264.00,291.00,267.00,302.00,257.60,UTTAR PRADESH,SAHARANPUR,10
SAHARANPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SAHARANPUR,10
SHAHJAHANPUR,M,FIELD LABOUR,PLOUGHMAN,-,125.00,125.00,125.00,125.00,125.00,125.00,-,138.00,155.00,142.00,123.00,130.80,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,120.00,120.00,120.00,120.00,120.00,120.00,-,150.00,155.00,142.00,132.00,129.90,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,80.00,80.00,-,80.00,80.00,80.00,-,-,150.00,-,-,91.67,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,M,FIELD LABOUR,SOWER,-,118.00,118.00,118.00,118.00,118.00,118.00,-,150.00,142.00,142.00,135.00,127.70,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,M,FIELD LABOUR,WEEDER,-,105.00,105.00,105.00,105.00,105.00,105.00,-,134.00,150.00,133.00,132.00,117.90,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,W,FIELD LABOUR,WEEDER,-,-,-,80.00,-,-,-,-,-,-,-,-,80.00,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,114.00,114.00,114.00,114.00,114.00,114.00,-,134.00,144.00,134.00,97.00,119.30,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,M,"SKILLED 
LABOUR",CARPENTER,-,224.00,224.00,224.00,224.00,224.00,224.00,-,250.00,250.00,260.00,250.00,235.40,UTTAR PRADESH,SHAHJAHANPUR,12
SHAHJAHANPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTAR PRADESH,SHAHJAHANPUR,12
COKHUTIA,M,FIELD LABOUR,PLOUGHMAN,180.00,-,-,-,180.00,-,-,-,-,-,-,180.00,180.00,UTTRAKHAND,ALMORA,8
COKHUTIA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,ALMORA,8
COKHUTIA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,150.00,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,ALMORA,8
COKHUTIA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,110.00,-,-,-,-,-,-,-,-,110.00,UTTRAKHAND,ALMORA,8
COKHUTIA,M,FIELD LABOUR,SOWER,150.00,-,-,-,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,ALMORA,8
COKHUTIA,W,FIELD LABOUR,SOWER,130.00,-,-,-,-,-,-,-,-,-,-,-,130.00,UTTRAKHAND,ALMORA,8
COKHUTIA,M,FIELD LABOUR,WEEDER,150.00,-,-,-,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,ALMORA,8
COKHUTIA,W,FIELD LABOUR,WEEDER,130.00,-,-,-,-,-,-,-,-,-,-,-,130.00,UTTRAKHAND,ALMORA,8
COKHUTIA,M,"SKILLED 
LABOUR",CARPENTER,260.00,250.00,-,260.00,260.00,260.00,250.00,260.00,260.00,260.00,260.00,260.00,258.18,UTTRAKHAND,ALMORA,8
COKHUTIA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,ALMORA,8
BAGESHWAR,M,FIELD LABOUR,PLOUGHMAN,-,-,-,200.00,-,-,-,-,-,-,-,250.00,225.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,120.00,-,-,-,-,-,-,150.00,150.00,140.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,FIELD LABOUR,SOWER,150.00,-,-,120.00,120.00,-,-,-,-,-,-,125.00,128.75,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,FIELD LABOUR,WEEDER,120.00,-,-,-,120.00,-,-,-,-,-,-,-,120.00,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,125.00,125.00,120.83,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,M,"SKILLED 
LABOUR",CARPENTER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,250.00,250.00,250.00,250.00,216.67,UTTRAKHAND,BAGESHWAR,9
BAGESHWAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,BAGESHWAR,9
JOSHIMUTH,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,-,350.00,UTTRAKHAND,CHAMOLI,9
JOSHIMUTH,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,9
KARANPRYAGS,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,250.00,250.00,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,W,FIELD LABOUR,WEEDER,200.00,200.00,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,350.00,350.00,350.00,350.00,350.00,320.83,UTTRAKHAND,CHAMOLI,11
KARANPRYAGS,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMOLI,11
CHAMPAWAT,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,200.00,200.00,-,200.00,200.00,-,-,-,200.00,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,100.00,-,-,-,-,-,-,-,-,100.00,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,FIELD LABOUR,SOWER,-,-,-,-,100.00,100.00,-,-,100.00,-,-,-,100.00,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,M,FIELD LABOUR,WEEDER,-,-,-,100.00,-,-,-,-,-,-,-,-,100.00,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,120.00,120.00,-,120.00,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,-,300.00,300.00,300.00,350.00,350.00,350.00,350.00,350.00,350.00,327.27,UTTRAKHAND,CHAMPAWAT,9
CHAMPAWAT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,CHAMPAWAT,9
ROORKEE,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,200.00,-,-,-,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,SOWER,-,-,-,-,-,150.00,-,-,-,-,-,-,150.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,FIELD LABOUR,WEEDER,-,200.00,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,FIELD LABOUR,WEEDER,-,150.00,-,-,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,200.00,-,-,-,200.00,-,-,-,-,-,-,200.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,150.00,-,-,-,150.00,-,-,-,-,-,-,150.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,M,"SKILLED 
LABOUR",CARPENTER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,HARIDWAR,7
ROORKEE,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,HARIDWAR,7
HALDWANI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,175.00,175.00,-,-,-,-,-,-,175.00,-,-,175.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,175.00,-,-,-,-,-,-,-,175.00,-,-,175.00,UTTRAKHAND,NAINITAL,8
HALDWANI,M,FIELD LABOUR,WEEDER,150.00,-,-,-,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,NAINITAL,8
HALDWANI,W,FIELD LABOUR,WEEDER,150.00,-,-,-,-,-,-,-,-,-,-,-,150.00,UTTRAKHAND,NAINITAL,8
HALDWANI,M,"SKILLED 
LABOUR",CARPENTER,250.00,300.00,300.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,295.45,UTTRAKHAND,NAINITAL,8
HALDWANI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,NAINITAL,8
KAJIKHAL,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PAURI GARHWAL,8
KAJIKHAL,W,FIELD LABOUR,WEEDER,200.00,-,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,PAURI GARHWAL,8
KAJIKHAL,M,"SKILLED 
LABOUR",CARPENTER,250.00,-,-,-,-,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PAURI GARHWAL,8
KAJIKHAL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PAURI GARHWAL,8
MANAKOT,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,FIELD LABOUR,WEEDER,180.00,-,-,-,-,-,-,-,-,-,-,-,180.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,M,"SKILLED 
LABOUR",CARPENTER,280.00,-,-,-,-,-,-,-,-,-,-,-,280.00,UTTRAKHAND,PITHAURAGARH,7
MANAKOT,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,7
MANUSTHARI,M,FIELD LABOUR,PLOUGHMAN,-,200.00,200.00,250.00,250.00,250.00,-,-,250.00,250.00,250.00,250.00,238.89,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,250.00,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,250.00,250.00,-,-,-,-,-,-,-,250.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,FIELD LABOUR,SOWER,-,200.00,200.00,250.00,250.00,250.00,-,-,-,250.00,250.00,250.00,237.50,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,SOWER,-,200.00,200.00,250.00,250.00,250.00,-,-,-,-,250.00,250.00,235.71,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,FIELD LABOUR,WEEDER,-,200.00,200.00,250.00,250.00,-,-,-,-,-,-,-,225.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,FIELD LABOUR,WEEDER,-,200.00,200.00,250.00,250.00,-,-,-,-,-,-,-,225.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,200.00,200.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,240.91,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,200.00,200.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,240.91,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,M,"SKILLED 
LABOUR",CARPENTER,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,UTTRAKHAND,PITHAURAGARH,10
MANUSTHARI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,PITHAURAGARH,10
AUGUSTYAMUNI,M,FIELD LABOUR,PLOUGHMAN,-,-,-,-,300.00,300.00,-,-,-,-,-,200.00,266.67,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,250.00,250.00,-,-,-,-,-,250.00,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,250.00,250.00,-,-,-,-,-,250.00,-,-,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,SOWER,-,-,-,-,250.00,-,-,-,-,-,-,200.00,225.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,SOWER,-,-,-,-,250.00,250.00,-,-,-,-,-,200.00,233.33,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,FIELD LABOUR,WEEDER,200.00,200.00,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,FIELD LABOUR,WEEDER,200.00,200.00,-,-,-,-,-,-,-,-,-,-,200.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,200.00,200.00,233.33,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,200.00,200.00,233.33,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,M,"SKILLED 
LABOUR",CARPENTER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,UTTRAKHAND,RUDRAPRAYAG,12
AUGUSTYAMUNI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,RUDRAPRAYAG,12
PRATAP NAGAR,M,FIELD LABOUR,PLOUGHMAN,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,300.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,-,-,300.00,UTTRAKHAND,TEHRI GARHWAL,12
PRATAP NAGAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,UTTRAKHAND,TEHRI GARHWAL,12
KASHIPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,200.00,200.00,200.00,250.00,250.00,250.00,250.00,250.00,231.25,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,180.00,180.00,180.00,200.00,250.00,250.00,250.00,250.00,217.50,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,M,FIELD LABOUR,SOWER,-,-,-,-,200.00,200.00,200.00,-,250.00,-,-,-,212.50,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
KASHIPUR,W,FIELD LABOUR,SOWER,-,-,-,-,180.00,180.00,180.00,-,200.00,-,-,-,185.00,UTTRAKHAND,"UDHAM SINGH 
NAGAR",8
